vdd	vair_f	air_adc	AirTemp	therm_resistance	AirDirectADC	AirDirectVolt
3.62	2.00	513	7.83	108321.56	355	1.25
3.62	2.00	513	7.83	108321.56	347	1.23
3.61	2.00	510	8.23	106100.93	351	1.24
3.61	2.00	510	8.23	106100.93	351	1.24
3.60	1.99	508	7.90	107958.25	359	1.26
3.60	1.99	508	7.90	107958.25	359	1.26
3.58	1.98	505	7.85	108202.68	356	1.25
3.58	1.98	505	7.85	108202.68	356	1.25
3.58	1.98	503	7.98	107513.81	348	1.22
3.57	1.97	501	7.65	109311.56	350	1.22
3.57	1.97	501	7.65	109311.56	350	1.22
3.55	1.96	498	7.63	109477.25	359	1.25
3.55	1.96	498	7.63	109477.25	359	1.25
3.55	1.96	495	8.05	107128.31	357	1.24
3.55	1.96	495	8.05	107128.31	357	1.24
3.55	1.96	495	8.05	107128.31	348	1.21
3.53	1.95	490	8.17	106469.56	350	1.21
3.53	1.95	490	8.17	106469.56	350	1.21
3.53	1.95	491	7.87	108086.87	358	1.24
3.53	1.95	491	7.87	108086.87	358	1.24
3.52	1.94	488	7.86	108148.50	358	1.23
3.52	1.94	488	7.86	108148.50	358	1.23
3.51	1.94	485	7.86	108177.25	349	1.20
3.50	1.93	482	7.86	108173.50	349	1.19
3.50	1.93	482	7.86	108173.50	349	1.19
3.49	1.93	480	8.01	107340.25	358	1.22
3.49	1.93	480	8.01	107340.25	358	1.22
3.49	1.93	480	8.01	107340.25	359	1.22
3.49	1.93	480	8.01	107340.25	359	1.22
3.49	1.93	480	8.01	107340.25	350	1.19
3.49	1.93	480	8.01	107340.25	348	1.19
3.49	1.93	480	8.01	107340.25	348	1.19
3.46	1.92	472	8.19	106316.00	358	1.21
3.46	1.92	472	8.19	106316.00	358	1.21
3.45	1.91	470	7.92	107830.75	359	1.21
3.45	1.91	470	7.92	107830.75	359	1.21
3.42	1.89	462	8.16	106517.25	350	1.17
3.41	1.89	459	8.20	106265.68	348	1.16
3.41	1.89	459	8.20	106265.68	348	1.16
3.40	1.88	456	8.25	105982.31	357	1.19
3.40	1.88	456	8.25	105982.31	357	1.19
3.40	1.88	456	8.25	105982.31	359	1.19
3.40	1.88	456	8.25	105982.31	359	1.19
3.39	1.87	454	8.01	107348.62	351	1.16
3.37	1.87	448	8.57	104289.68	348	1.15
3.37	1.87	448	8.57	104289.68	348	1.15
3.34	1.85	440	8.49	104694.93	356	1.16
3.34	1.85	440	8.49	104694.93	356	1.16
3.33	1.85	437	8.58	104203.87	360	1.17
3.33	1.85	437	8.58	104203.87	360	1.17
3.32	1.85	434	9.12	101395.75	352	1.14
3.30	1.84	429	9.00	101982.06	348	1.12
3.30	1.84	429	9.00	101982.06	348	1.12
3.30	1.84	429	9.00	101982.06	355	1.15
3.30	1.84	429	9.00	101982.06	355	1.15
3.27	1.82	421	9.04	101798.43	361	1.15
3.27	1.82	421	9.04	101798.43	361	1.15
3.26	1.82	417	9.51	99380.31	353	1.13
3.26	1.82	417	9.51	99380.31	347	1.11
3.26	1.82	417	9.51	99380.31	347	1.11
3.26	1.82	417	9.51	99380.31	355	1.13
3.26	1.82	417	9.51	99380.31	355	1.13
3.26	1.82	417	9.51	99380.31	361	1.15
3.26	1.82	417	9.51	99380.31	361	1.15
3.24	1.81	412	9.46	99621.56	353	1.12
3.21	1.80	403	9.95	97167.43	347	1.09
3.21	1.80	403	9.95	97167.43	347	1.09
3.20	1.80	398	10.85	92821.56	355	1.11
3.20	1.80	398	10.85	92821.56	355	1.11
3.18	1.79	394	10.51	94441.06	361	1.12
3.18	1.79	394	10.51	94441.06	361	1.12
3.17	1.78	391	10.71	93472.62	354	1.10
3.17	1.78	391	10.71	93472.62	354	1.10
3.15	1.78	385	11.14	91447.43	347	1.07
3.14	1.77	382	11.37	90390.93	353	1.08
3.14	1.77	382	11.37	90390.93	353	1.08
3.13	1.77	376	11.86	88191.81	361	1.10
3.13	1.77	376	11.86	88191.81	361	1.10
3.11	1.76	370	12.38	85879.31	355	1.08
3.11	1.76	370	12.38	85879.31	355	1.08
3.08	1.75	364	12.48	85467.81	347	1.05
3.07	1.75	361	12.78	84200.62	353	1.06
3.07	1.75	361	12.78	84200.62	353	1.06
3.06	1.74	355	13.40	81584.81	362	1.08
3.06	1.74	355	13.40	81584.81	362	1.08
3.04	1.73	351	13.69	80434.50	357	1.06
3.04	1.73	351	13.69	80434.50	357	1.06
3.03	1.73	348	14.04	79046.31	347	1.03
3.03	1.73	348	14.04	79046.31	352	1.04
3.03	1.73	348	14.04	79046.31	352	1.04
3.03	1.73	348	14.04	79046.31	361	1.07
3.03	1.73	348	14.04	79046.31	361	1.07
3.03	1.73	348	14.04	79046.31	357	1.06
3.03	1.73	348	14.04	79046.31	357	1.06
3.03	1.73	345	14.40	77632.12	348	1.03
3.02	1.73	342	14.77	76192.00	351	1.04
3.02	1.73	342	14.77	76192.00	351	1.04
3.01	1.73	339	15.16	74726.18	361	1.06
3.01	1.73	339	15.16	74726.18	361	1.06
2.99	1.72	333	15.47	73599.93	359	1.05
2.99	1.72	333	15.47	73599.93	359	1.05
2.97	1.71	327	16.35	70465.37	349	1.01
2.96	1.71	323	16.80	68934.37	350	1.01
2.96	1.71	323	16.80	68934.37	350	1.01
2.96	1.71	323	16.80	68934.37	360	1.04
2.96	1.71	323	16.80	68934.37	360	1.04
2.95	1.71	320	17.29	67293.93	360	1.04
2.95	1.71	320	17.29	67293.93	360	1.04
2.93	1.70	314	17.76	65743.56	349	1.00
2.92	1.69	310	18.30	64034.50	349	1.00
2.92	1.69	310	18.30	64034.50	349	1.00
2.91	1.69	307	18.87	62274.75	360	1.02
2.91	1.69	307	18.87	62274.75	360	1.02
2.91	1.69	307	18.87	62274.75	360	1.02
2.91	1.69	307	18.87	62274.75	360	1.02
2.89	1.69	301	19.49	60436.06	350	0.99
2.89	1.69	301	19.49	60436.06	349	0.99
2.89	1.69	301	19.49	60436.06	349	0.99
2.88	1.69	297	20.76	56825.69	359	1.01
2.88	1.69	297	20.76	56825.69	359	1.01
2.87	1.68	294	20.81	56682.00	361	1.01
2.87	1.68	294	20.81	56682.00	361	1.01
2.86	1.68	290	21.55	54719.00	350	0.98
2.85	1.68	287	22.29	52792.87	348	0.97
2.85	1.68	287	22.29	52792.87	348	0.97
2.83	1.67	280	23.96	48772.06	359	0.99
2.83	1.67	280	23.96	48772.06	359	0.99
2.82	1.67	277	24.11	48417.06	362	1.00
2.82	1.67	277	24.11	48417.06	362	1.00
2.80	1.66	270	26.05	44187.81	351	0.96
2.79	1.66	267	26.28	43709.56	348	0.95
2.79	1.66	267	26.28	43709.56	348	0.95
2.78	1.66	264	27.34	41599.06	358	0.97
2.78	1.66	264	27.34	41599.06	358	0.97
2.78	1.66	264	27.34	41599.06	362	0.98
2.78	1.66	264	27.34	41599.06	362	0.98
2.78	1.66	264	27.34	41599.06	352	0.96
2.77	1.66	260	28.57	39280.44	348	0.94
2.77	1.66	260	28.57	39280.44	348	0.94
2.76	1.65	257	28.90	38682.37	357	0.96
2.76	1.65	257	28.90	38682.37	357	0.96
2.75	1.66	253	31.24	34736.81	363	0.98
2.75	1.66	253	31.24	34736.81	363	0.98
2.75	1.66	252	32.38	32985.94	354	0.95
2.74	1.65	250	31.67	34062.44	347	0.93
2.74	1.65	250	31.67	34062.44	347	0.93
2.73	1.65	246	33.33	31589.00	356	0.95
2.73	1.65	246	33.33	31589.00	356	0.95
2.72	1.65	243	34.98	29334.19	363	0.97
2.72	1.65	243	34.98	29334.19	363	0.97
2.72	1.64	243	33.87	30830.62	354	0.94
2.71	1.64	240	35.59	28545.94	347	0.92
2.71	1.64	240	35.59	28545.94	347	0.92
2.70	1.64	236	37.72	25965.50	355	0.94
2.70	1.64	236	37.72	25965.50	355	0.94
2.69	1.64	233	38.49	25096.06	364	0.96
2.69	1.64	233	38.49	25096.06	364	0.96
2.68	1.64	229	41.05	22436.50	355	0.93
2.68	1.64	229	41.05	22436.50	347	0.91
2.68	1.64	229	41.05	22436.50	347	0.91
2.67	1.64	226	43.63	20062.31	354	0.93
2.67	1.64	226	43.63	20062.31	354	0.93
2.66	1.64	222	47.05	17344.94	364	0.95
2.66	1.64	222	47.05	17344.94	364	0.95
2.65	1.64	218	51.18	14593.06	357	0.93
2.65	1.64	215	55.63	12163.69	347	0.90
2.65	1.64	215	55.63	12163.69	347	0.90
2.64	1.63	212	57.94	11081.94	353	0.91
2.64	1.63	212	57.94	11081.94	353	0.91
2.63	1.63	208	65.48	8238.44	364	0.94
2.63	1.63	208	65.48	8238.44	364	0.94
2.60	1.63	197	121.36	1229.87	358	0.91
2.60	1.63	197	121.36	1229.87	358	0.91
2.59	1.63	195	162.97	392.25	349	0.88
2.57	1.62	190	-273.35	-493.87	351	0.88
2.57	1.62	190	-273.35	-493.87	351	0.88
2.56	1.62	186	-273.35	-3562.62	364	0.91
2.56	1.62	186	-273.35	-3562.62	364	0.91
2.55	1.61	183	-273.35	-4947.37	361	0.90
2.53	1.61	172	-273.35	-12708.06	349	0.86
2.53	1.61	172	-273.35	-12708.06	349	0.86
2.53	1.61	172	-273.35	-12708.06	350	0.86
2.53	1.61	172	-273.35	-12708.06	350	0.86
2.53	1.61	172	-273.35	-12708.06	363	0.90
2.52	1.61	171	-273.35	-13208.56	362	0.89
2.52	1.61	171	-273.35	-13208.56	362	0.89
2.53	1.61	172	-273.35	-12708.06	349	0.86
2.53	1.61	172	-273.35	-12708.06	349	0.86
2.51	1.61	168	-273.35	-14730.94	349	0.86
2.51	1.61	168	-273.35	-14730.94	349	0.86
2.49	1.61	157	-273.35	-22856.31	361	0.88
2.47	1.61	150	-273.35	-28948.75	364	0.88
2.47	1.61	150	-273.35	-28948.75	364	0.88
2.46	1.60	146	-273.35	-30106.06	351	0.84
2.46	1.60	146	-273.35	-30106.06	351	0.84
2.45	1.61	142	-273.35	-33501.75	348	0.83
2.44	1.60	139	-273.35	-35259.06	361	0.86
2.44	1.60	139	-273.35	-35259.06	361	0.86
2.43	1.60	135	-273.35	-37643.25	364	0.86
2.43	1.60	135	-273.35	-37643.25	364	0.86
2.43	1.60	135	-273.35	-37643.25	352	0.84
2.42	1.60	131	-273.35	-41111.31	348	0.82
2.42	1.60	131	-273.35	-41111.31	348	0.82
2.41	1.60	128	-273.35	-41925.56	360	0.85
2.41	1.60	128	-273.35	-41925.56	360	0.85
2.40	1.60	124	-273.35	-44433.94	365	0.86
2.40	1.60	124	-273.35	-44433.94	353	0.83
2.40	1.60	124	-273.35	-44433.94	353	0.83
2.39	1.60	120	-273.35	-47984.19	348	0.81
2.39	1.60	120	-273.35	-47984.19	348	0.81
2.39	1.60	120	-273.35	-47984.19	358	0.84
2.37	1.60	112	-273.35	-54151.37	365	0.85
2.37	1.60	112	-273.35	-54151.37	365	0.85
2.36	1.59	109	-273.35	-55175.81	355	0.82
2.36	1.59	109	-273.35	-55175.81	355	0.82
2.34	1.59	101	-273.35	-60594.44	347	0.79
2.33	1.59	97	-273.35	-64274.00	358	0.82
2.33	1.59	97	-273.35	-64274.00	358	0.82
2.32	1.59	94	-273.35	-65457.62	365	0.83
2.32	1.59	94	-273.35	-65457.62	365	0.83
2.31	1.59	90	-273.35	-68285.68	356	0.80
2.30	1.59	86	-273.35	-71147.87	347	0.78
2.30	1.59	86	-273.35	-71147.87	347	0.78
2.29	1.59	83	-273.35	-73316.31	356	0.80
2.29	1.59	83	-273.35	-73316.31	356	0.80
2.29	1.58	83	-273.35	-72449.06	366	0.82
2.28	1.59	79	-273.35	-76235.93	357	0.80
2.28	1.59	79	-273.35	-76235.93	357	0.80
2.27	1.58	76	-273.35	-77603.25	347	0.77
2.27	1.58	76	-273.35	-77603.25	347	0.77
2.26	1.58	72	-273.35	-79759.81	355	0.79
2.26	1.58	72	-273.35	-79759.81	367	0.81
2.26	1.58	72	-273.35	-79759.81	367	0.81
2.25	1.58	68	-273.35	-82790.31	359	0.79
2.25	1.58	68	-273.35	-82790.31	359	0.79
2.25	1.58	68	-273.35	-82790.31	347	0.76
2.25	1.58	68	-273.35	-82790.31	347	0.76
2.25	1.58	68	-273.35	-82790.31	353	0.78
2.25	1.58	68	-273.35	-82790.31	366	0.81
2.25	1.58	68	-273.35	-82790.31	366	0.81
2.25	1.58	68	-273.35	-82790.31	360	0.79
2.25	1.58	68	-273.35	-82790.31	360	0.79
2.24	1.57	65	-273.35	-84273.12	347	0.76
2.23	1.57	61	-273.35	-87366.25	352	0.77
2.23	1.57	61	-273.35	-87366.25	352	0.77
2.23	1.58	57	-273.35	-91267.12	366	0.80
2.23	1.58	57	-273.35	-91267.12	366	0.80
2.22	1.58	57	-273.35	-90485.75	362	0.79
2.21	1.57	54	-273.35	-92068.87	348	0.75
2.21	1.57	54	-273.35	-92068.87	348	0.75
2.21	1.57	54	-273.35	-92068.87	350	0.76
2.21	1.57	54	-273.35	-92068.87	350	0.76
2.21	1.57	50	-273.35	-95245.31	364	0.78
2.21	1.57	50	-273.35	-95245.31	364	0.78
2.21	1.57	50	-273.35	-95245.31	364	0.78
2.19	1.57	46	-273.35	-97697.62	349	0.75
2.19	1.57	46	-273.35	-97697.62	349	0.75
2.19	1.57	46	-273.35	-97697.62	349	0.75
2.19	1.57	46	-273.35	-97697.62	349	0.75
2.18	1.57	43	-273.35	-99382.81	364	0.78
2.18	1.57	43	-273.35	-99382.81	365	0.78
2.18	1.57	43	-273.35	-99382.81	365	0.78
2.18	1.57	43	-273.35	-99382.81	351	0.75
2.18	1.57	43	-273.35	-99382.81	351	0.75
2.18	1.57	43	-273.35	-99382.81	348	0.74
2.18	1.57	43	-273.35	-99382.81	363	0.78
2.18	1.57	43	-273.35	-99382.81	363	0.78
2.18	1.57	43	-273.35	-99382.81	366	0.78
2.18	1.57	43	-273.35	-99382.81	366	0.78
2.18	1.57	43	-273.35	-99382.81	352	0.75
2.18	1.57	43	-273.35	-99382.81	352	0.75
2.18	1.57	43	-273.35	-99382.81	348	0.74
2.18	1.57	43	-273.35	-99382.81	361	0.77
2.18	1.57	43	-273.35	-99382.81	361	0.77
2.18	1.57	43	-273.35	-99382.81	365	0.78
2.18	1.57	43	-273.35	-99382.81	365	0.78
2.18	1.57	43	-273.35	-99382.81	353	0.75
2.18	1.57	43	-273.35	-99382.81	348	0.74
2.18	1.57	43	-273.35	-99382.81	348	0.74
2.18	1.57	43	-273.35	-99382.81	359	0.77
2.18	1.57	43	-273.35	-99382.81	359	0.77
2.18	1.57	43	-273.35	-99382.81	366	0.78
2.18	1.57	43	-273.35	-99382.81	355	0.76
2.18	1.57	43	-273.35	-99382.81	355	0.76
2.18	1.57	43	-273.35	-99382.81	347	0.74
2.18	1.57	43	-273.35	-99382.81	347	0.74
2.18	1.57	43	-273.35	-99382.81	358	0.76
2.18	1.57	43	-273.35	-99382.81	358	0.76
2.18	1.57	43	-273.35	-99382.81	366	0.78
2.18	1.57	43	-273.35	-99382.81	356	0.76
2.18	1.57	43	-273.35	-99382.81	356	0.76
2.18	1.57	43	-273.35	-99382.81	347	0.74
2.18	1.57	43	-273.35	-99382.81	347	0.74
2.18	1.57	43	-273.35	-99382.81	357	0.76
2.18	1.57	43	-273.35	-99382.81	369	0.79
2.18	1.57	43	-273.35	-99382.81	369	0.79
2.18	1.57	43	-273.35	-99382.81	414	0.88
2.18	1.57	43	-273.35	-99382.81	414	0.88
2.18	1.57	43	-273.35	-99382.81	347	0.74
2.18	1.57	43	-273.35	-99382.81	355	0.76
2.18	1.57	43	-273.35	-99382.81	355	0.76
2.18	1.57	43	-273.35	-99382.81	367	0.78
2.18	1.57	43	-273.35	-99382.81	367	0.78
2.18	1.57	43	-273.35	-99382.81	359	0.77
2.18	1.57	43	-273.35	-99382.81	359	0.77
2.18	1.57	43	-273.35	-99382.81	347	0.74
2.18	1.57	43	-273.35	-99382.81	354	0.76
2.18	1.57	43	-273.35	-99382.81	354	0.76
2.18	1.57	43	-273.35	-99382.81	366	0.78
2.18	1.57	43	-273.35	-99382.81	366	0.78
2.18	1.57	43	-273.35	-99382.81	360	0.77
2.18	1.57	43	-273.35	-99382.81	348	0.74
2.18	1.57	43	-273.35	-99382.81	348	0.74
2.18	1.57	43	-273.35	-99382.81	353	0.75
2.18	1.57	43	-273.35	-99382.81	353	0.75
2.18	1.57	43	-273.35	-99382.81	366	0.78
2.18	1.57	43	-273.35	-99382.81	362	0.77
2.18	1.57	43	-273.35	-99382.81	362	0.77
2.18	1.57	43	-273.35	-99382.81	349	0.75
2.18	1.57	43	-273.35	-99382.81	349	0.75
2.18	1.57	43	-273.35	-99382.81	352	0.75
2.18	1.57	43	-273.35	-99382.81	352	0.75
2.18	1.57	43	-273.35	-99382.81	366	0.78
2.18	1.57	43	-273.35	-99382.81	363	0.78
2.18	1.57	43	-273.35	-99382.81	363	0.78
2.18	1.57	43	-273.35	-99382.81	350	0.75
2.18	1.57	43	-273.35	-99382.81	350	0.75
2.18	1.57	43	-273.35	-99382.81	350	0.75
2.18	1.57	43	-273.35	-99382.81	365	0.78
2.18	1.57	43	-273.35	-99382.81	365	0.78
2.18	1.57	43	-273.35	-99382.81	365	0.78
2.18	1.57	43	-273.35	-99382.81	365	0.78
2.18	1.57	43	-273.35	-99382.81	351	0.75
2.18	1.57	43	-273.35	-99382.81	349	0.75
2.18	1.57	43	-273.35	-99382.81	349	0.75
2.18	1.57	43	-273.35	-99382.81	363	0.78
2.18	1.57	43	-273.35	-99382.81	363	0.78
2.18	1.57	43	-273.35	-99382.81	365	0.78
2.18	1.57	43	-273.35	-99382.81	365	0.78
2.18	1.57	43	-273.35	-99382.81	344	0.73
2.18	1.57	43	-273.35	-99382.81	258	0.55
2.18	1.57	43	-273.35	-99382.81	258	0.55
2.18	1.57	43	-273.35	-99382.81	335	0.72
2.18	1.57	43	-273.35	-99382.81	335	0.72
2.18	1.57	43	-273.35	-99382.81	421	0.90
2.18	1.57	43	-273.35	-99382.81	378	0.81
2.18	1.57	43	-273.35	-99382.81	378	0.81
2.18	1.57	43	-273.35	-99382.81	255	0.54
2.18	1.57	43	-273.35	-99382.81	255	0.54
2.18	1.57	43	-273.35	-99382.81	360	0.77
2.18	1.57	43	-273.35	-99382.81	366	0.78
2.18	1.57	43	-273.35	-99382.81	366	0.78
2.18	1.57	43	-273.35	-99382.81	354	0.76
2.18	1.57	43	-273.35	-99382.81	354	0.76
2.18	1.57	43	-273.35	-99382.81	347	0.74
2.18	1.57	43	-273.35	-99382.81	347	0.74
2.18	1.57	43	-273.35	-99382.81	359	0.77
2.18	1.57	43	-273.35	-99382.81	366	0.78
2.18	1.57	43	-273.35	-99382.81	366	0.78
2.18	1.57	43	-273.35	-99382.81	356	0.76
2.18	1.57	43	-273.35	-99382.81	356	0.76
2.18	1.57	43	-273.35	-99382.81	347	0.74
2.18	1.57	43	-273.35	-99382.81	358	0.76
2.18	1.57	43	-273.35	-99382.81	358	0.76
2.18	1.57	43	-273.35	-99382.81	367	0.78
2.18	1.57	43	-273.35	-99382.81	367	0.78
2.18	1.57	43	-273.35	-99382.81	358	0.76
2.18	1.57	43	-273.35	-99382.81	347	0.74
2.18	1.57	43	-273.35	-99382.81	347	0.74
2.18	1.57	43	-273.35	-99382.81	356	0.76
2.18	1.57	43	-273.35	-99382.81	356	0.76
2.18	1.57	43	-273.35	-99382.81	367	0.78
2.18	1.57	43	-273.35	-99382.81	367	0.78
2.18	1.57	43	-273.35	-99382.81	359	0.77
2.18	1.57	43	-273.35	-99382.81	347	0.74
2.18	1.57	43	-273.35	-99382.81	347	0.74
2.18	1.57	43	-273.35	-99382.81	355	0.76
2.18	1.57	43	-273.35	-99382.81	355	0.76
2.18	1.57	43	-273.35	-99382.81	367	0.78
2.18	1.57	43	-273.35	-99382.81	362	0.77
2.18	1.57	43	-273.35	-99382.81	362	0.77
2.18	1.57	43	-273.35	-99382.81	349	0.75
2.18	1.57	43	-273.35	-99382.81	349	0.75
2.18	1.57	43	-273.35	-99382.81	355	0.76
2.18	1.57	43	-273.35	-99382.81	369	0.79
2.18	1.57	43	-273.35	-99382.81	369	0.79
2.18	1.57	43	-273.35	-99382.81	365	0.78
2.18	1.57	43	-273.35	-99382.81	365	0.78
2.18	1.57	43	-273.35	-99382.81	352	0.75
2.18	1.57	43	-273.35	-99382.81	352	0.75
2.18	1.57	43	-273.35	-99382.81	356	0.76
2.18	1.57	43	-273.35	-99382.81	370	0.79
2.18	1.57	43	-273.35	-99382.81	370	0.79
2.18	1.57	43	-273.35	-99382.81	369	0.79
2.18	1.57	43	-273.35	-99382.81	369	0.79
2.18	1.57	43	-273.35	-99382.81	355	0.76
2.18	1.57	43	-273.35	-99382.81	356	0.76
2.18	1.57	43	-273.35	-99382.81	356	0.76
2.18	1.57	43	-273.35	-99382.81	371	0.79
2.18	1.57	43	-273.35	-99382.81	371	0.79
2.18	1.57	43	-273.35	-99382.81	373	0.80
2.18	1.57	43	-273.35	-99382.81	359	0.77
2.18	1.57	43	-273.35	-99382.81	359	0.77
2.18	1.57	43	-273.35	-99382.81	358	0.76
2.18	1.57	43	-273.35	-99382.81	358	0.76
2.18	1.57	43	-273.35	-99382.81	373	0.80
2.18	1.57	43	-273.35	-99382.81	373	0.80
2.18	1.57	43	-273.35	-99382.81	376	0.80
2.18	1.57	43	-273.35	-99382.81	363	0.78
2.18	1.57	43	-273.35	-99382.81	363	0.78
2.18	1.57	43	-273.35	-99382.81	359	0.77
2.18	1.57	43	-273.35	-99382.81	359	0.77
2.18	1.57	43	-273.35	-99382.81	373	0.80
2.18	1.57	43	-273.35	-99382.81	378	0.81
2.18	1.57	43	-273.35	-99382.81	378	0.81
2.18	1.57	43	-273.35	-99382.81	366	0.78
2.18	1.57	43	-273.35	-99382.81	366	0.78
2.18	1.57	43	-273.35	-99382.81	361	0.77
2.18	1.57	43	-273.35	-99382.81	374	0.80
2.18	1.57	43	-273.35	-99382.81	374	0.80
2.18	1.57	43	-273.35	-99382.81	380	0.81
2.18	1.57	43	-273.35	-99382.81	380	0.81
2.18	1.57	43	-273.35	-99382.81	369	0.79
2.18	1.57	43	-273.35	-99382.81	369	0.79
2.18	1.57	43	-273.35	-99382.81	362	0.77
2.18	1.57	43	-273.35	-99382.81	373	0.80
2.18	1.57	43	-273.35	-99382.81	373	0.80
2.18	1.57	43	-273.35	-99382.81	382	0.82
2.18	1.57	43	-273.35	-99382.81	382	0.82
2.18	1.57	43	-273.35	-99382.81	372	0.79
2.18	1.57	43	-273.35	-99382.81	362	0.77
2.18	1.57	43	-273.35	-99382.81	362	0.77
2.18	1.57	43	-273.35	-99382.81	372	0.79
2.18	1.57	43	-273.35	-99382.81	372	0.79
2.18	1.57	43	-273.35	-99382.81	383	0.82
2.18	1.57	43	-273.35	-99382.81	374	0.80
2.18	1.57	43	-273.35	-99382.81	374	0.80
2.18	1.57	43	-273.35	-99382.81	363	0.78
2.18	1.57	43	-273.35	-99382.81	363	0.78
2.18	1.57	43	-273.35	-99382.81	371	0.79
2.18	1.57	43	-273.35	-99382.81	371	0.79
2.18	1.57	43	-273.35	-99382.81	384	0.82
2.18	1.57	43	-273.35	-99382.81	378	0.81
2.18	1.57	43	-273.35	-99382.81	378	0.81
2.18	1.57	43	-273.35	-99382.81	365	0.78
2.18	1.57	43	-273.35	-99382.81	365	0.78
2.18	1.57	43	-273.35	-99382.81	371	0.79
2.18	1.57	43	-273.35	-99382.81	386	0.82
2.18	1.57	43	-273.35	-99382.81	386	0.82
2.18	1.57	43	-273.35	-99382.81	381	0.81
2.18	1.57	43	-273.35	-99382.81	381	0.81
2.18	1.57	43	-273.35	-99382.81	368	0.79
2.18	1.57	43	-273.35	-99382.81	372	0.79
2.18	1.57	43	-273.35	-99382.81	372	0.79
2.18	1.57	43	-273.35	-99382.81	387	0.83
2.18	1.57	43	-273.35	-99382.81	387	0.83
2.18	1.57	43	-273.35	-99382.81	385	0.82
2.18	1.57	43	-273.35	-99382.81	385	0.82
2.18	1.57	43	-273.35	-99382.81	371	0.79
2.18	1.57	43	-273.35	-99382.81	372	0.79
2.18	1.57	43	-273.35	-99382.81	372	0.79
2.18	1.57	43	-273.35	-99382.81	387	0.83
2.18	1.57	43	-273.35	-99382.81	387	0.83
2.18	1.57	43	-273.35	-99382.81	387	0.83
2.18	1.57	43	-273.35	-99382.81	373	0.80
2.18	1.57	43	-273.35	-99382.81	373	0.80
2.18	1.57	43	-273.35	-99382.81	373	0.80
2.18	1.57	43	-273.35	-99382.81	373	0.80
2.18	1.57	43	-273.35	-99382.81	389	0.83
2.18	1.57	43	-273.35	-99382.81	392	0.84
2.18	1.57	43	-273.35	-99382.81	392	0.84
2.18	1.57	43	-273.35	-99382.81	378	0.81
2.18	1.57	43	-273.35	-99382.81	378	0.81
2.18	1.57	43	-273.35	-99382.81	375	0.80
2.18	1.57	43	-273.35	-99382.81	375	0.80
2.18	1.57	43	-273.35	-99382.81	389	0.83
2.18	1.57	43	-273.35	-99382.81	394	0.84
2.18	1.57	43	-273.35	-99382.81	394	0.84
2.18	1.57	43	-273.35	-99382.81	382	0.82
2.18	1.57	43	-273.35	-99382.81	382	0.82
2.18	1.57	43	-273.35	-99382.81	377	0.81
2.18	1.57	43	-273.35	-99382.81	391	0.83
2.18	1.57	43	-273.35	-99382.81	391	0.83
2.18	1.57	43	-273.35	-99382.81	399	0.85
2.18	1.57	43	-273.35	-99382.81	399	0.85
2.18	1.57	43	-273.35	-99382.81	388	0.83
2.18	1.57	43	-273.35	-99382.81	381	0.81
2.18	1.57	43	-273.35	-99382.81	381	0.81
2.18	1.57	43	-273.35	-99382.81	394	0.84
2.18	1.57	43	-273.35	-99382.81	394	0.84
2.18	1.57	43	-273.35	-99382.81	403	0.86
2.18	1.57	43	-273.35	-99382.81	403	0.86
2.18	1.57	43	-273.35	-99382.81	392	0.84
2.18	1.57	43	-273.35	-99382.81	383	0.82
2.18	1.57	43	-273.35	-99382.81	383	0.82
2.18	1.57	43	-273.35	-99382.81	393	0.84
2.18	1.57	43	-273.35	-99382.81	393	0.84
2.18	1.57	43	-273.35	-99382.81	405	0.86
2.18	1.57	43	-273.35	-99382.81	396	0.85
2.18	1.57	43	-273.35	-99382.81	396	0.85
2.18	1.57	43	-273.35	-99382.81	384	0.82
2.18	1.57	43	-273.35	-99382.81	384	0.82
2.18	1.57	43	-273.35	-99382.81	394	0.84
2.18	1.57	43	-273.35	-99382.81	408	0.87
2.18	1.57	43	-273.35	-99382.81	408	0.87
2.18	1.57	43	-273.35	-99382.81	400	0.85
2.18	1.57	43	-273.35	-99382.81	400	0.85
2.18	1.57	43	-273.35	-99382.81	388	0.83
2.18	1.57	43	-273.35	-99382.81	388	0.83
2.18	1.57	43	-273.35	-99382.81	395	0.84
2.18	1.57	43	-273.35	-99382.81	410	0.88
2.18	1.57	43	-273.35	-99382.81	410	0.88
2.18	1.57	43	-273.35	-99382.81	404	0.86
2.18	1.57	43	-273.35	-99382.81	404	0.86
2.18	1.57	43	-273.35	-99382.81	390	0.83
2.18	1.57	43	-273.35	-99382.81	395	0.84
2.18	1.57	43	-273.35	-99382.81	395	0.84
2.18	1.57	43	-273.35	-99382.81	410	0.88
2.18	1.57	43	-273.35	-99382.81	410	0.88
2.18	1.57	43	-273.35	-99382.81	407	0.87
2.18	1.57	43	-273.35	-99382.81	392	0.84
2.18	1.57	43	-273.35	-99382.81	392	0.84
2.18	1.57	43	-273.35	-99382.81	395	0.84
2.18	1.57	43	-273.35	-99382.81	395	0.84
2.18	1.57	43	-273.35	-99382.81	410	0.88
2.18	1.57	43	-273.35	-99382.81	410	0.88
2.18	1.57	43	-273.35	-99382.81	411	0.88
2.18	1.57	43	-273.35	-99382.81	396	0.85
2.18	1.57	43	-273.35	-99382.81	396	0.85
