vdd	water_volt	water_adc	waterTemp	water_R	DirectADC	DirectVolt	
4.31	0.00	653	0.00	0.00	0	0.00	
4.31	0.00	654	0.00	0.00	0	0.00	
4.31	0.00	654	0.00	0.00	0	0.00	
4.31	0.00	654	0.00	0.00	0	0.00	
4.31	0.00	653	0.00	0.00	0	0.00	
4.31	0.00	654	0.00	0.00	0	0.00	
4.31	0.00	654	0.00	0.00	0	0.00	
4.31	0.00	654	0.00	0.00	0	0.00	
4.31	0.00	654	0.00	0.00	0	0.00	
4.31	0.00	654	0.00	0.00	0	0.00	
4.31	0.00	654	0.00	0.00	0	0.00	
4.31	0.00	654	0.00	0.00	0	0.00	
4.33	0.00	659	0.00	0.00	0	0.00	
4.33	0.00	659	0.00	0.00	0	0.00	
4.34	0.00	661	0.00	0.00	0	0.00	
4.34	0.00	661	0.00	0.00	0	0.00	
4.34	0.00	660	0.00	0.00	0	0.00	
4.34	0.00	660	0.00	0.00	0	0.00	
4.34	0.00	660	0.00	0.00	0	0.00	
4.34	0.00	660	0.00	0.00	0	0.00	
4.34	0.00	660	0.00	0.00	0	0.00	
4.34	0.00	661	0.00	0.00	0	0.00	
4.34	0.00	661	0.00	0.00	0	0.00	
4.34	0.00	661	0.00	0.00	0	0.00	
4.36	0.00	663	0.00	0.00	0	0.00	
4.36	0.00	663	0.00	0.00	0	0.00	
4.36	0.00	663	0.00	0.00	0	0.00	
4.38	0.00	666	0.00	0.00	0	0.00	
4.38	0.00	666	0.00	0.00	0	0.00	
4.39	0.00	668	0.00	0.00	0	0.00	
4.39	0.00	668	0.00	0.00	0	0.00	
4.39	0.00	668	0.00	0.00	0	0.00	
4.39	0.00	668	0.00	0.00	0	0.00	
4.39	0.00	668	0.00	0.00	0	0.00	
4.38	0.00	668	0.00	0.00	0	0.00	
4.38	0.00	668	0.00	0.00	0	0.00	
4.39	0.00	668	0.00	0.00	0	0.00	
4.39	0.00	668	0.00	0.00	0	0.00	
4.39	0.00	668	0.00	0.00	0	0.00	
4.39	0.00	669	0.00	0.00	0	0.00	
4.39	0.00	669	0.00	0.00	0	0.00	
4.39	0.00	669	0.00	0.00	0	0.00	
4.42	0.00	674	0.00	0.00	0	0.00	
4.42	0.00	674	0.00	0.00	0	0.00	
4.42	0.00	674	0.00	0.00	0	0.00	
4.42	0.00	674	0.00	0.00	0	0.00	
4.42	0.00	674	0.00	0.00	0	0.00	
4.42	0.00	674	0.00	0.00	0	0.00	
4.42	0.00	674	0.00	0.00	0	0.00	
4.42	0.00	674	0.00	0.00	0	0.00	
4.42	0.00	674	0.00	0.00	0	0.00	
4.42	0.00	674	0.00	0.00	0	0.00	
4.42	0.00	675	0.00	0.00	0	0.00	
4.42	0.00	675	0.00	0.00	0	0.00	
4.42	0.00	676	0.00	0.00	0	0.00	
4.42	0.00	675	0.00	0.00	0	0.00	
4.42	0.00	678	0.00	0.00	0	0.00	
4.44	0.00	678	0.00	0.00	0	0.00	
4.44	0.00	678	0.00	0.00	0	0.00	
4.44	0.00	678	0.00	0.00	0	0.00	
4.44	0.00	678	0.00	0.00	0	0.00	
4.44	0.00	678	0.00	0.00	0	0.00	
4.44	0.00	678	0.00	0.00	0	0.00	
4.44	0.00	679	0.00	0.00	0	0.00	
4.44	0.00	679	0.00	0.00	0	0.00	
4.44	0.00	678	0.00	0.00	0	0.00	
4.44	0.00	679	0.00	0.00	0	0.00	
4.44	0.00	679	0.00	0.00	0	0.00	
4.44	0.00	679	0.00	0.00	0	0.00	
4.44	0.00	679	0.00	0.00	0	0.00	
4.44	0.00	679	0.00	0.00	0	0.00	
4.44	0.00	679	0.00	0.00	0	0.00	
4.44	0.00	679	0.00	0.00	0	0.00	
4.44	0.00	679	0.00	0.00	0	0.00	
4.44	0.00	679	0.00	0.00	0	0.00	
4.44	0.00	679	0.00	0.00	0	0.00	
4.44	0.00	679	0.00	0.00	0	0.00	
4.44	0.00	679	0.00	0.00	0	0.00	
4.44	0.00	679	0.00	0.00	0	0.00	
4.45	0.00	679	0.00	0.00	0	0.00	
4.45	0.00	679	0.00	0.00	0	0.00	
4.45	0.00	680	0.00	0.00	0	0.00	
4.45	0.00	679	0.00	0.00	0	0.00	
4.45	0.00	680	0.00	0.00	0	0.00	
4.45	0.00	680	0.00	0.00	0	0.00	
4.45	0.00	680	0.00	0.00	0	0.00	
4.45	0.00	680	0.00	0.00	0	0.00	
4.45	0.00	680	0.00	0.00	0	0.00	
4.45	0.00	680	0.00	0.00	0	0.00	
4.45	0.00	680	0.00	0.00	0	0.00	
4.45	0.00	680	0.00	0.00	0	0.00	
4.45	0.00	680	0.00	0.00	0	0.00	
4.45	0.00	680	0.00	0.00	0	0.00	
4.45	0.00	680	0.00	0.00	0	0.00	
4.45	0.00	681	0.00	0.00	0	0.00	
4.45	0.00	680	0.00	0.00	0	0.00	
4.45	0.00	681	0.00	0.00	0	0.00	
4.45	0.00	681	0.00	0.00	0	0.00	
4.45	0.00	681	0.00	0.00	0	0.00	
4.45	0.00	681	0.00	0.00	0	0.00	
4.45	0.00	681	0.00	0.00	0	0.00	
4.45	0.00	681	0.00	0.00	0	0.00	
4.45	0.00	681	0.00	0.00	0	0.00	
4.45	0.00	681	0.00	0.00	0	0.00	
4.46	0.00	681	0.00	0.00	0	0.00	
4.46	0.00	681	0.00	0.00	0	0.00	
4.46	0.00	681	0.00	0.00	0	0.00	
4.46	0.00	682	0.00	0.00	0	0.00	
4.46	0.00	682	0.00	0.00	0	0.00	
4.46	0.00	682	0.00	0.00	0	0.00	
4.46	0.00	682	0.00	0.00	0	0.00	
4.47	0.00	683	0.00	0.00	0	0.00	
4.47	0.00	683	0.00	0.00	0	0.00	
4.47	0.00	683	0.00	0.00	0	0.00	
4.47	0.00	684	0.00	0.00	0	0.00	
4.47	0.00	683	0.00	0.00	0	0.00	
4.47	0.00	683	0.00	0.00	0	0.00	
4.47	0.00	683	0.00	0.00	0	0.00	
4.47	0.00	683	0.00	0.00	0	0.00	
4.47	0.00	683	0.00	0.00	0	0.00	
4.47	0.00	683	0.00	0.00	0	0.00	
4.47	0.00	683	0.00	0.00	0	0.00	
4.48	0.00	685	0.00	0.00	0	0.00	
4.48	0.00	685	0.00	0.00	0	0.00	
4.48	0.00	685	0.00	0.00	0	0.00	
4.48	0.00	685	0.00	0.00	0	0.00	
4.48	0.00	687	0.00	0.00	0	0.00	
4.49	0.00	687	0.00	0.00	0	0.00	
4.49	0.00	687	0.00	0.00	0	0.00	
4.50	0.00	688	0.00	0.00	0	0.00	
4.50	0.00	688	0.00	0.00	0	0.00	
4.50	0.00	688	0.00	0.00	0	0.00	
4.50	0.00	688	0.00	0.00	0	0.00	
4.50	0.00	688	0.00	0.00	0	0.00	
4.50	0.00	688	0.00	0.00	0	0.00	
4.50	0.00	688	0.00	0.00	0	0.00	
4.50	0.00	688	0.00	0.00	0	0.00	
4.50	0.00	689	0.00	0.00	0	0.00	
4.50	0.00	688	0.00	0.00	0	0.00	
4.50	0.00	688	0.00	0.00	0	0.00	
4.50	0.00	689	0.00	0.00	0	0.00	
4.50	0.00	689	0.00	0.00	0	0.00	
4.51	0.00	690	0.00	0.00	0	0.00	
4.51	0.00	689	0.00	0.00	0	0.00	
4.52	0.00	691	0.00	0.00	0	0.00	
4.52	0.00	691	0.00	0.00	0	0.00	
4.53	0.00	693	0.00	0.00	0	0.00	
4.53	0.00	693	0.00	0.00	0	0.00	
4.53	0.00	694	0.00	0.00	0	0.00	
4.54	0.00	694	0.00	0.00	0	0.00	
4.54	0.00	694	0.00	0.00	0	0.00	
4.53	0.00	694	0.00	0.00	0	0.00	
4.54	0.00	694	0.00	0.00	0	0.00	
4.54	0.00	694	0.00	0.00	0	0.00	
4.54	0.00	694	0.00	0.00	0	0.00	
4.53	0.00	694	0.00	0.00	0	0.00	
4.54	0.00	694	0.00	0.00	0	0.00	
4.54	0.00	694	0.00	0.00	0	0.00	
4.54	0.00	694	0.00	0.00	0	0.00	
4.54	0.00	695	0.00	0.00	0	0.00	
4.54	0.00	695	0.00	0.00	0	0.00	
4.55	0.00	696	0.00	0.00	0	0.00	
4.55	0.00	696	0.00	0.00	0	0.00	
4.55	0.00	697	0.00	0.00	0	0.00	
4.55	0.00	697	0.00	0.00	0	0.00	
4.55	0.00	697	0.00	0.00	0	0.00	
4.56	0.00	698	0.00	0.00	0	0.00	
4.56	0.00	698	0.00	0.00	0	0.00	
4.56	0.00	698	0.00	0.00	0	0.00	
4.56	0.00	697	0.00	0.00	0	0.00	
4.56	0.00	698	0.00	0.00	0	0.00	
4.56	0.00	698	0.00	0.00	0	0.00	
4.56	0.00	698	0.00	0.00	0	0.00	
4.56	0.00	698	0.00	0.00	0	0.00	
4.56	0.00	698	0.00	0.00	0	0.00	
4.56	0.00	698	0.00	0.00	0	0.00	
4.56	0.00	698	0.00	0.00	0	0.00	
4.56	0.00	699	0.00	0.00	0	0.00	
4.56	0.00	699	0.00	0.00	0	0.00	
4.57	0.00	700	0.00	0.00	0	0.00	
4.57	0.00	700	0.00	0.00	0	0.00	
4.58	0.00	701	0.00	0.00	0	0.00	
4.58	0.00	701	0.00	0.00	0	0.00	
4.59	0.00	703	0.00	0.00	0	0.00	
4.59	0.00	703	0.00	0.00	0	0.00	
4.59	0.00	703	0.00	0.00	0	0.00	
4.59	0.00	703	0.00	0.00	0	0.00	
4.59	0.00	703	0.00	0.00	0	0.00	
4.59	0.00	703	0.00	0.00	0	0.00	
4.59	0.00	703	0.00	0.00	0	0.00	
4.59	0.00	703	0.00	0.00	0	0.00	
4.59	0.00	703	0.00	0.00	0	0.00	
4.59	0.00	703	0.00	0.00	0	0.00	
4.59	0.00	703	0.00	0.00	0	0.00	
4.59	0.00	704	0.00	0.00	0	0.00	
4.59	0.00	703	0.00	0.00	0	0.00	
4.60	0.00	705	0.00	0.00	0	0.00	
4.60	0.00	705	0.00	0.00	0	0.00	
4.61	0.00	707	0.00	0.00	0	0.00	
4.61	0.00	707	0.00	0.00	0	0.00	
4.61	0.00	707	0.00	0.00	0	0.00	
4.62	0.00	707	0.00	0.00	0	0.00	
4.62	0.00	707	0.00	0.00	0	0.00	
4.62	0.00	707	0.00	0.00	0	0.00	
4.61	0.00	707	0.00	0.00	0	0.00	
4.62	0.00	707	0.00	0.00	0	0.00	
4.62	0.00	707	0.00	0.00	0	0.00	
4.62	0.00	707	0.00	0.00	0	0.00	
4.62	0.00	707	0.00	0.00	0	0.00	
4.62	0.00	707	0.00	0.00	0	0.00	
4.62	0.00	707	0.00	0.00	0	0.00	
4.62	0.00	707	0.00	0.00	0	0.00	
4.62	0.00	707	0.00	0.00	0	0.00	
4.62	0.00	708	0.00	0.00	0	0.00	
4.62	0.00	708	0.00	0.00	0	0.00	
4.63	0.00	710	0.00	0.00	0	0.00	
4.63	0.00	710	0.00	0.00	0	0.00	
4.63	0.00	710	0.00	0.00	0	0.00	
4.65	0.00	713	0.00	0.00	0	0.00	
4.65	0.00	714	0.00	0.00	0	0.00	
4.66	0.00	714	0.00	0.00	0	0.00	
4.66	0.00	714	0.00	0.00	0	0.00	
4.66	0.00	714	0.00	0.00	0	0.00	
4.66	0.00	714	0.00	0.00	0	0.00	
4.65	0.00	714	0.00	0.00	0	0.00	
4.66	0.00	714	0.00	0.00	0	0.00	
4.66	0.00	714	0.00	0.00	0	0.00	
4.65	0.00	714	0.00	0.00	0	0.00	
4.66	0.00	714	0.00	0.00	0	0.00	
4.66	0.00	714	0.00	0.00	0	0.00	
4.66	0.00	714	0.00	0.00	0	0.00	
4.66	0.00	715	0.00	0.00	0	0.00	
4.66	0.00	715	0.00	0.00	0	0.00	
4.67	0.00	717	0.00	0.00	0	0.00	
4.67	0.00	717	0.00	0.00	0	0.00	
4.68	0.00	717	0.00	0.00	0	0.00	
4.68	0.00	717	0.00	0.00	0	0.00	
4.68	0.00	717	0.00	0.00	0	0.00	
4.68	0.00	717	0.00	0.00	0	0.00	
4.68	0.00	717	0.00	0.00	0	0.00	
4.68	0.00	717	0.00	0.00	0	0.00	
4.68	0.00	717	0.00	0.00	0	0.00	
4.68	0.00	717	0.00	0.00	0	0.00	
4.68	0.00	717	0.00	0.00	0	0.00	
4.68	0.00	717	0.00	0.00	0	0.00	
4.68	0.00	718	0.00	0.00	0	0.00	
4.68	0.00	719	0.00	0.00	0	0.00	
4.68	0.00	718	0.00	0.00	0	0.00	
4.68	0.00	719	0.00	0.00	0	0.00	
4.70	0.00	721	0.00	0.00	0	0.00	
4.70	0.00	721	0.00	0.00	0	0.00	
4.70	0.00	721	0.00	0.00	0	0.00	
4.70	0.00	721	0.00	0.00	0	0.00	
4.70	0.00	721	0.00	0.00	0	0.00	
4.70	0.00	721	0.00	0.00	0	0.00	
4.70	0.00	721	0.00	0.00	0	0.00	
4.70	0.00	721	0.00	0.00	0	0.00	
4.70	0.00	721	0.00	0.00	0	0.00	
4.70	0.00	721	0.00	0.00	0	0.00	
4.70	0.00	722	0.00	0.00	0	0.00	
4.70	0.00	721	0.00	0.00	0	0.00	
4.71	0.00	723	0.00	0.00	0	0.00	
4.71	0.00	723	0.00	0.00	0	0.00	
4.72	0.00	724	0.00	0.00	0	0.00	
4.72	0.00	724	0.00	0.00	0	0.00	
4.72	0.00	724	0.00	0.00	0	0.00	
4.72	0.00	724	0.00	0.00	0	0.00	
4.72	0.00	724	0.00	0.00	0	0.00	
4.72	0.00	724	0.00	0.00	0	0.00	
4.72	0.00	724	0.00	0.00	0	0.00	
4.72	0.00	724	0.00	0.00	0	0.00	
4.72	0.00	724	0.00	0.00	0	0.00	
4.72	0.00	724	0.00	0.00	0	0.00	
4.72	0.00	724	0.00	0.00	0	0.00	
4.73	0.00	726	0.00	0.00	0	0.00	
4.73	0.00	726	0.00	0.00	0	0.00	
4.74	0.00	728	0.00	0.00	0	0.00	
4.74	0.00	728	0.00	0.00	0	0.00	
4.74	0.00	728	0.00	0.00	0	0.00	
4.74	0.00	728	0.00	0.00	0	0.00	
4.74	0.00	728	0.00	0.00	0	0.00	
4.74	0.00	728	0.00	0.00	0	0.00	
4.74	0.00	728	0.00	0.00	0	0.00	
4.74	0.00	728	0.00	0.00	0	0.00	
4.74	0.00	728	0.00	0.00	0	0.00	
4.74	0.00	728	0.00	0.00	0	0.00	
4.74	0.00	728	0.00	0.00	0	0.00	
4.76	0.00	729	0.00	0.00	0	0.00	
4.76	0.00	729	0.00	0.00	0	0.00	
4.76	0.00	730	0.00	0.00	0	0.00	
4.76	0.00	730	0.00	0.00	0	0.00	
4.76	0.00	730	0.00	0.00	0	0.00	
4.77	0.00	731	0.00	0.00	0	0.00	
4.77	0.00	730	0.00	0.00	0	0.00	
4.77	0.00	731	0.00	0.00	0	0.00	
4.77	0.00	731	0.00	0.00	0	0.00	
4.77	0.00	731	0.00	0.00	0	0.00	
4.77	0.00	731	0.00	0.00	0	0.00	
4.77	0.00	731	0.00	0.00	0	0.00	
4.77	0.00	731	0.00	0.00	0	0.00	
4.77	0.00	731	0.00	0.00	0	0.00	
4.77	0.00	731	0.00	0.00	0	0.00	
4.77	0.00	731	0.00	0.00	0	0.00	
4.79	0.00	733	0.00	0.00	0	0.00	
4.79	0.00	733	0.00	0.00	0	0.00	
4.79	0.00	734	0.00	0.00	0	0.00	
4.79	0.00	734	0.00	0.00	0	0.00	
4.79	0.00	735	0.00	0.00	0	0.00	
4.79	0.00	735	0.00	0.00	0	0.00	
4.79	0.00	735	0.00	0.00	0	0.00	
4.79	0.00	735	0.00	0.00	0	0.00	
4.79	0.00	735	0.00	0.00	0	0.00	
4.79	0.00	735	0.00	0.00	0	0.00	
4.79	0.00	735	0.00	0.00	0	0.00	
4.79	0.00	735	0.00	0.00	0	0.00	
4.79	0.00	735	0.00	0.00	0	0.00	
4.80	0.00	736	0.00	0.00	0	0.00	
4.80	0.00	736	0.00	0.00	0	0.00	
4.81	0.00	737	0.00	0.00	0	0.00	
4.81	0.00	737	0.00	0.00	0	0.00	
4.81	0.00	737	0.00	0.00	0	0.00	
4.81	0.00	737	0.00	0.00	0	0.00	
4.81	0.00	737	0.00	0.00	0	0.00	
4.81	0.00	738	0.00	0.00	0	0.00	
4.81	0.00	737	0.00	0.00	0	0.00	
4.81	0.00	737	0.00	0.00	0	0.00	
4.81	0.00	738	0.00	0.00	0	0.00	
4.81	0.00	738	0.00	0.00	0	0.00	
4.81	0.00	738	0.00	0.00	0	0.00	
4.82	0.00	739	0.00	0.00	0	0.00	
4.82	0.00	739	0.00	0.00	0	0.00	
4.82	0.00	740	0.00	0.00	0	0.00	
4.83	0.00	740	0.00	0.00	0	0.00	
4.83	0.00	741	0.00	0.00	0	0.00	
4.83	0.00	741	0.00	0.00	0	0.00	
4.84	0.00	741	0.00	0.00	0	0.00	
4.83	0.00	741	0.00	0.00	0	0.00	
4.83	0.00	741	0.00	0.00	0	0.00	
4.83	0.00	741	0.00	0.00	0	0.00	
4.84	0.00	741	0.00	0.00	0	0.00	
4.84	0.00	741	0.00	0.00	0	0.00	
4.84	0.00	741	0.00	0.00	0	0.00	
4.84	0.00	742	0.00	0.00	0	0.00	
4.84	0.00	742	0.00	0.00	0	0.00	
4.84	0.00	743	0.00	0.00	0	0.00	
4.85	0.00	744	0.00	0.00	0	0.00	
4.85	0.00	744	0.00	0.00	0	0.00	
4.85	0.00	744	0.00	0.00	0	0.00	
4.85	0.00	744	0.00	0.00	0	0.00	
4.85	0.00	744	0.00	0.00	0	0.00	
4.85	0.00	744	0.00	0.00	0	0.00	
4.85	0.00	744	0.00	0.00	0	0.00	
4.85	0.00	744	0.00	0.00	0	0.00	
4.85	0.00	744	0.00	0.00	0	0.00	
4.85	0.00	745	0.00	0.00	0	0.00	
4.87	0.00	745	0.00	0.00	0	0.00	
4.87	0.00	745	0.00	0.00	0	0.00	
4.88	0.00	747	0.00	0.00	0	0.00	
4.88	0.00	747	0.00	0.00	0	0.00	
4.88	0.00	747	0.00	0.00	0	0.00	
4.88	0.00	747	0.00	0.00	0	0.00	
4.88	0.00	747	0.00	0.00	0	0.00	
4.88	0.00	747	0.00	0.00	0	0.00	
4.88	0.00	747	0.00	0.00	0	0.00	
4.88	0.00	747	0.00	0.00	0	0.00	
4.88	0.00	747	0.00	0.00	0	0.00	
4.88	0.00	748	0.00	0.00	0	0.00	
4.88	0.00	748	0.00	0.00	0	0.00	
4.89	0.00	749	0.00	0.00	0	0.00	
4.89	0.00	749	0.00	0.00	0	0.00	
4.89	0.00	749	0.00	0.00	0	0.00	
4.89	0.00	750	0.00	0.00	0	0.00	
4.89	0.00	749	0.00	0.00	0	0.00	
4.89	0.00	749	0.00	0.00	0	0.00	
4.89	0.00	750	0.00	0.00	0	0.00	
4.89	0.00	750	0.00	0.00	0	0.00	
4.89	0.00	750	0.00	0.00	0	0.00	
4.89	0.00	750	0.00	0.00	0	0.00	
4.89	0.00	750	0.00	0.00	0	0.00	
4.90	0.00	750	0.00	0.00	0	0.00	
4.90	0.00	750	0.00	0.00	0	0.00	
4.90	0.00	750	0.00	0.00	0	0.00	
4.90	0.00	751	0.00	0.00	0	0.00	
4.90	0.00	751	0.00	0.00	0	0.00	
4.91	0.00	751	0.00	0.00	0	0.00	
4.91	0.00	752	0.00	0.00	0	0.00	
4.91	0.00	752	0.00	0.00	0	0.00	
4.91	0.00	751	0.00	0.00	0	0.00	
4.91	0.00	752	0.00	0.00	0	0.00	
4.91	0.00	752	0.00	0.00	0	0.00	
4.91	0.00	751	0.00	0.00	0	0.00	
4.91	0.00	752	0.00	0.00	0	0.00	
4.91	0.00	751	0.00	0.00	0	0.00	
4.91	0.00	752	0.00	0.00	0	0.00	
4.91	0.00	752	0.00	0.00	0	0.00	
4.92	0.00	753	0.00	0.00	0	0.00	
4.92	0.00	753	0.00	0.00	0	0.00	
4.92	0.00	754	0.00	0.00	0	0.00	
4.92	0.00	754	0.00	0.00	0	0.00	
4.92	0.00	754	0.00	0.00	0	0.00	
4.92	0.00	754	0.00	0.00	0	0.00	
4.92	0.00	754	0.00	0.00	0	0.00	
4.92	0.00	754	0.00	0.00	0	0.00	
4.92	0.00	754	0.00	0.00	0	0.00	
4.92	0.00	754	0.00	0.00	0	0.00	
4.93	0.00	754	0.00	0.00	0	0.00	
4.92	0.00	754	0.00	0.00	0	0.00	
4.92	0.00	754	0.00	0.00	0	0.00	
4.95	0.00	757	0.00	0.00	0	0.00	
4.95	0.00	757	0.00	0.00	0	0.00	
4.95	0.00	757	0.00	0.00	0	0.00	
4.95	0.00	757	0.00	0.00	0	0.00	
4.95	0.00	757	0.00	0.00	0	0.00	
4.95	0.00	757	0.00	0.00	0	0.00	
4.95	0.00	757	0.00	0.00	0	0.00	
4.95	0.00	757	0.00	0.00	0	0.00	
4.95	0.00	757	0.00	0.00	0	0.00	
4.95	0.00	757	0.00	0.00	0	0.00	
4.95	0.00	757	0.00	0.00	0	0.00	
4.95	0.00	757	0.00	0.00	0	0.00	
4.95	0.00	757	0.00	0.00	0	0.00	
4.95	0.00	757	0.00	0.00	0	0.00	
4.95	0.00	757	0.00	0.00	0	0.00	
4.95	0.00	757	0.00	0.00	0	0.00	
4.96	0.00	759	0.00	0.00	0	0.00	
4.96	0.00	759	0.00	0.00	0	0.00	
4.96	0.00	759	0.00	0.00	0	0.00	
4.96	0.00	759	0.00	0.00	0	0.00	
4.96	0.00	759	0.00	0.00	0	0.00	
4.96	0.00	759	0.00	0.00	0	0.00	
4.97	0.00	760	0.00	0.00	0	0.00	
4.97	0.00	760	0.00	0.00	0	0.00	
4.97	0.00	760	0.00	0.00	0	0.00	
4.97	0.00	760	0.00	0.00	0	0.00	
4.97	0.00	760	0.00	0.00	0	0.00	
4.97	0.00	760	0.00	0.00	0	0.00	
4.97	0.00	760	0.00	0.00	0	0.00	
4.97	0.00	760	0.00	0.00	0	0.00	
4.97	0.00	760	0.00	0.00	0	0.00	
4.97	0.00	760	0.00	0.00	0	0.00	
4.97	0.00	760	0.00	0.00	0	0.00	
4.98	0.00	762	0.00	0.00	0	0.00	
4.98	0.00	762	0.00	0.00	0	0.00	
4.99	0.00	763	0.00	0.00	0	0.00	
4.99	0.00	763	0.00	0.00	0	0.00	
4.99	0.00	764	0.00	0.00	0	0.00	
4.99	0.00	764	0.00	0.00	0	0.00	
5.01	0.00	765	0.00	0.00	0	0.00	
5.01	0.00	765	0.00	0.00	0	0.00	
5.01	0.00	765	0.00	0.00	0	0.00	
5.01	0.00	765	0.00	0.00	0	0.00	
5.01	0.00	765	0.00	0.00	0	0.00	
5.01	0.00	765	0.00	0.00	0	0.00	
5.01	0.00	765	0.00	0.00	0	0.00	
5.01	0.00	765	0.00	0.00	0	0.00	
5.01	0.00	765	0.00	0.00	0	0.00	
5.01	0.00	765	0.00	0.00	0	0.00	
5.01	0.00	765	0.00	0.00	0	0.00	
5.01	0.00	766	0.00	0.00	0	0.00	
5.01	0.00	765	0.00	0.00	0	0.00	
5.01	0.00	766	0.00	0.00	0	0.00	
5.01	0.00	766	0.00	0.00	0	0.00	
5.01	0.00	766	0.00	0.00	0	0.00	
5.01	0.00	766	0.00	0.00	0	0.00	
5.01	0.00	766	0.00	0.00	0	0.00	
5.02	0.00	766	0.00	0.00	0	0.00	
5.02	0.00	766	0.00	0.00	0	0.00	
5.02	0.00	766	0.00	0.00	0	0.00	
5.02	0.00	766	0.00	0.00	0	0.00	
5.02	0.00	767	0.00	0.00	0	0.00	
5.02	0.00	767	0.00	0.00	0	0.00	
5.02	0.00	767	0.00	0.00	0	0.00	
5.02	0.00	767	0.00	0.00	0	0.00	
5.02	0.00	767	0.00	0.00	0	0.00	
5.02	0.00	767	0.00	0.00	0	0.00	
5.02	0.00	767	0.00	0.00	0	0.00	
5.02	0.00	768	0.00	0.00	0	0.00	
5.02	0.00	767	0.00	0.00	0	0.00	
5.02	0.00	767	0.00	0.00	0	0.00	
5.02	0.00	767	0.00	0.00	0	0.00	
5.02	0.00	767	0.00	0.00	0	0.00	
5.02	0.00	767	0.00	0.00	0	0.00	
5.02	0.00	768	0.00	0.00	0	0.00	
5.02	0.00	768	0.00	0.00	0	0.00	
5.03	0.00	769	0.00	0.00	0	0.00	
5.03	0.00	769	0.00	0.00	0	0.00	
5.03	0.00	769	0.00	0.00	0	0.00	
5.03	0.00	769	0.00	0.00	0	0.00	
5.03	0.00	769	0.00	0.00	0	0.00	
5.04	0.00	769	0.00	0.00	0	0.00	
5.04	0.00	769	0.00	0.00	0	0.00	
5.04	0.00	770	0.00	0.00	0	0.00	
5.04	0.00	770	0.00	0.00	0	0.00	
5.04	0.00	770	0.00	0.00	0	0.00	
5.04	0.00	770	0.00	0.00	0	0.00	
5.04	0.00	770	0.00	0.00	0	0.00	
5.04	0.00	770	0.00	0.00	0	0.00	
5.04	0.00	770	0.00	0.00	0	0.00	
5.04	0.00	770	0.00	0.00	0	0.00	
5.04	0.00	770	0.00	0.00	0	0.00	
5.04	0.00	770	0.00	0.00	0	0.00	
5.04	0.00	770	0.00	0.00	0	0.00	
5.04	0.00	770	0.00	0.00	0	0.00	
5.04	0.00	770	0.00	0.00	0	0.00	
5.04	0.00	770	0.00	0.00	0	0.00	
5.04	0.00	770	0.00	0.00	0	0.00	
5.04	0.00	771	0.00	0.00	0	0.00	
5.04	0.00	771	0.00	0.00	0	0.00	
5.04	0.00	771	0.00	0.00	0	0.00	
5.04	0.00	771	0.00	0.00	0	0.00	
5.04	0.00	771	0.00	0.00	0	0.00	
5.05	0.00	771	0.00	0.00	0	0.00	
5.05	0.00	771	0.00	0.00	0	0.00	
5.05	0.00	771	0.00	0.00	0	0.00	
5.05	0.00	771	0.00	0.00	0	0.00	
5.05	0.00	772	0.00	0.00	0	0.00	
5.05	0.00	772	0.00	0.00	0	0.00	
5.05	0.00	772	0.00	0.00	0	0.00	
5.05	0.00	772	0.00	0.00	0	0.00	
5.05	0.00	772	0.00	0.00	0	0.00	
5.07	0.00	773	0.00	0.00	0	0.00	
5.07	0.00	773	0.00	0.00	0	0.00	
5.07	0.00	773	0.00	0.00	0	0.00	
5.07	0.00	773	0.00	0.00	0	0.00	
5.07	0.00	773	0.00	0.00	0	0.00	
5.07	0.00	773	0.00	0.00	0	0.00	
5.07	0.00	773	0.00	0.00	0	0.00	
5.07	0.00	773	0.00	0.00	0	0.00	
5.07	0.00	773	0.00	0.00	0	0.00	
5.07	0.00	773	0.00	0.00	0	0.00	
5.07	0.00	773	0.00	0.00	0	0.00	
5.07	0.00	773	0.00	0.00	0	0.00	
5.07	0.00	774	0.00	0.00	0	0.00	
5.07	0.00	774	0.00	0.00	0	0.00	
5.07	0.00	774	0.00	0.00	0	0.00	
5.08	0.00	775	0.00	0.00	0	0.00	
5.08	0.00	775	0.00	0.00	0	0.00	
5.09	0.00	776	0.00	0.00	0	0.00	
5.09	0.00	776	0.00	0.00	0	0.00	
5.09	0.00	776	0.00	0.00	0	0.00	
5.09	0.00	776	0.00	0.00	0	0.00	
5.09	0.00	776	0.00	0.00	0	0.00	
5.09	0.00	776	0.00	0.00	0	0.00	
5.09	0.00	776	0.00	0.00	0	0.00	
5.09	0.00	776	0.00	0.00	0	0.00	
5.09	0.00	776	0.00	0.00	0	0.00	
5.09	0.00	776	0.00	0.00	0	0.00	
5.09	0.00	777	0.00	0.00	0	0.00	
5.09	0.00	777	0.00	0.00	0	0.00	
5.09	0.00	776	0.00	0.00	0	0.00	
5.09	0.00	777	0.00	0.00	0	0.00	
5.09	0.00	777	0.00	0.00	0	0.00	
5.10	0.00	777	0.00	0.00	0	0.00	
5.10	0.00	777	0.00	0.00	0	0.00	
5.10	0.00	778	0.00	0.00	0	0.00	
5.10	0.00	778	0.00	0.00	0	0.00	
5.10	0.00	778	0.00	0.00	0	0.00	
5.10	0.00	778	0.00	0.00	0	0.00	
